Region_ID,Region_name,Region_class,Process_ID,Sv_mean,Sv_max,Height_mean,Depth_mean,Ping_M,Dist_M,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,EV_filename,Uncorrected_length,Uncorrected_thickness,Uncorrected_perimeter,Uncorrected_area,Standard_deviation,Corrected_length,Corrected_thickness,Corrected_perimeter,Corrected_area,Horizontal_roughness_coefficient,Vertical_roughness_coefficient,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
6113,"Region 6113","Krill Schools 120",716,-80.069474,-74.517860,2.419667,103.416553,428006,711882.880518,20231230, 19:55:02.0010,20231230, 19:55:32.0010,20231230, 19:55:14.0010,-62.61502537,-58.73994716,-62.61497005,-58.74007512,-62.61500331,-58.73999818,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",10.810023,3.266550,28.135304,26.175545,0.00000000857626,-9999.000000,2.516550,-9999.000000,-9999.000000,0.00000000596432,0.00000001053785,0.00000002381267,-76.2319185753,2.419667,70.000000,103.450065,0.721059,1.000000,8.341525,0.119882
6114,"Region 6114","Krill Schools 120",716,-63.645370,-53.073936,4.274744,42.298513,429745,714996.404438,20231230, 22:49:37.0010,20231230, 22:50:25.0010,20231230, 22:50:01.0011,-62.59593453,-58.78411022,-62.59584729,-58.78431203,-62.59589007,-58.78421306,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",16.009061,5.807200,43.618448,68.515710,0.00000081299440,-9999.000000,5.057200,-9999.000000,-9999.000000,0.00000339078543,0.00000139898140,0.00000184660156,-57.3362680217,4.274744,70.000000,41.746537,0.753054,0.924528,7.893963,0.126679
6115,"Region 6115","Krill Schools 120",716,-79.203187,-73.923938,1.724013,272.887460,433416,722351.802101,20231231, 05:27:54.0011,20231231, 05:28:12.0010,20231231, 05:28:00.0010,-62.55465889,-58.89261647,-62.55462331,-58.89270656,-62.55464709,-58.89264634,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.111482,2.177700,20.573494,14.005333,0.00000001491297,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000003907263,0.00000003373190,0.00000002071198,-76.8377828365,1.724013,70.000000,272.775546,0.260355,1.000000,2.803534,0.356693
6116,"Region 6116","Krill Schools 120",716,-79.624720,-72.227860,1.814750,326.231558,433442,722403.581485,20231231, 05:30:30.0011,20231231, 05:30:48.0010,20231231, 05:30:36.0010,-62.55435550,-58.89338459,-62.55432022,-58.89347389,-62.55434503,-58.89341108,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.074452,2.177700,20.490432,14.809396,0.00000001615044,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000001938652,0.00000003585055,0.00000001978540,-77.0365522837,1.814750,70.000000,326.163899,0.263680,1.000000,2.353253,0.424944
6117,"Region 6117","Krill Schools 120",716,-67.962615,-54.990578,3.689992,29.186733,435083,725665.996704,20231231, 08:27:41.0010,20231231, 08:28:11.0010,20231231, 08:27:53.0010,-62.53531339,-58.94104531,-62.53523579,-58.94094920,-62.53528234,-58.94100685,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",11.940490,7.621950,38.873195,44.078109,0.00000048718645,-9999.000000,6.871950,-9999.000000,-9999.000000,0.00000456037735,0.00000121551416,0.00000058988023,-62.2923616114,3.689992,70.000000,29.214712,1.087128,1.000000,2.184385,0.457795
6118,"Region 6118","Krill Schools 120",716,-64.171025,-55.195443,4.790940,42.696118,435090,725679.905996,20231231, 08:28:23.0010,20231231, 08:28:47.0011,20231231, 08:28:35.0010,-62.53520493,-58.94091097,-62.53514305,-58.94083433,-62.53517401,-58.94087267,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",9.597023,6.170150,31.748995,47.090174,0.00000063447643,-9999.000000,5.420150,-9999.000000,-9999.000000,0.00000323609998,0.00000036418173,0.00000183365748,-57.3668178576,4.790940,70.000000,42.994827,1.523508,1.000000,6.462918,0.154729
6119,"Region 6119","Krill Schools 120",716,-63.304633,-53.517174,8.287358,27.201822,436796,729042.950787,20231231, 11:19:55.0011,20231231, 11:20:25.0011,20231231, 11:20:07.0011,-62.50901663,-58.90847266,-62.50894119,-58.90837921,-62.50898574,-58.90843439,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",38.309819,10.162600,70.275715,357.337663,0.00000067455721,-9999.000000,9.412600,-9999.000000,-9999.000000,0.00000139458471,0.00000099804804,0.00000387215602,-54.1204715207,8.287358,70.000000,26.673657,5.455953,0.883212,14.318754,0.069838
6120,"Region 6120","Krill Schools 120",716,-77.879311,-71.753157,1.633275,366.519008,436987,729445.722765,20231231, 11:40:34.0010,20231231, 11:40:52.0010,20231231, 11:40:40.0010,-62.50586513,-58.90456902,-62.50581821,-58.90451091,-62.50584970,-58.90454991,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.015451,2.177700,20.151383,13.130826,0.00000002391604,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000008079337,0.00000004804004,0.00000002661511,-75.7487178439,1.633275,70.000000,366.543519,0.354354,1.000000,2.153076,0.464452
6121,"Region 6121","Krill Schools 120",716,-67.470696,-54.168448,3.318400,99.438848,438631,733095.534979,20231231, 14:41:02.0010,20231231, 14:41:38.0011,20231231, 14:41:20.0010,-62.47823989,-58.86748297,-62.47815771,-58.86723312,-62.47819751,-58.86735414,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",18.417402,3.992450,50.131040,61.058462,0.00000055343897,-9999.000000,3.242450,-9999.000000,-9999.000000,0.00000345855666,0.00000071601851,0.00000059409944,-62.2614085961,3.318400,70.000000,98.640927,0.938376,1.000000,2.232091,0.448010
6122,"Region 6122","Krill Schools 120",716,-83.450317,-76.872975,2.268438,75.077417,440328,737654.989285,20231231, 17:32:09.0010,20231231, 17:32:27.0010,20231231, 17:32:15.0011,-62.45451897,-58.79535965,-62.45447815,-58.79523555,-62.45450424,-58.79531488,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",10.487966,2.903600,30.005375,23.545892,0.00000000588297,-9999.000000,2.153600,-9999.000000,-9999.000000,0.00000001956961,0.00000000793682,0.00000001024932,-79.8930488062,2.268438,70.000000,74.971916,0.305990,1.000000,3.453344,0.289574
6123,"Region 6123","Krill Schools 120",716,-64.612377,-51.828085,9.116094,167.558946,440375,737780.029553,20231231, 17:34:03.0010,20231231, 17:39:57.0011,20231231, 17:36:57.0010,-62.45425546,-58.79455844,-62.45343759,-58.79207173,-62.45385464,-58.79333978,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",160.121169,20.325200,408.002548,1459.252795,0.00000056269311,-9999.000000,19.575200,-9999.000000,-9999.000000,0.00000188260526,0.00000075943036,0.00000315189024,-55.0142891490,9.116094,70.000000,166.840343,14.484738,0.979429,146.899023,0.006807
6124,"Region 6124","Krill Schools 120",716,-75.365325,-68.732011,2.097044,359.399604,440512,738145.618880,20231231, 17:50:15.0011,20231231, 17:51:03.0010,20231231, 17:50:39.0011,-62.45200949,-58.78772958,-62.45189928,-58.78739448,-62.45195542,-58.78756519,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",23.906360,3.992450,78.230050,49.655687,0.00000003301530,-9999.000000,3.242450,-9999.000000,-9999.000000,0.00000008921658,0.00000005330097,0.00000006096424,-72.1492481974,2.097044,70.000000,359.566830,0.794800,1.000000,8.332930,0.120006
6125,"Region 6125","Krill Schools 120",716,-77.925575,-72.012680,2.601142,85.076605,442069,743139.804840,20231231, 20:48:52.0011,20231231, 20:49:22.0011,20231231, 20:49:04.0010,-62.42698775,-58.70750233,-62.42693149,-58.70733332,-62.42697436,-58.70747213,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",14.858699,4.355400,38.446976,39.290626,0.00000001531076,-9999.000000,3.605400,-9999.000000,-9999.000000,0.00000004673427,0.00000001535303,0.00000004193788,-73.7739351898,2.601142,70.000000,85.370921,1.469947,1.000000,8.297876,0.120513
6126,"Region 6126","Krill Schools 120",716,-77.180324,-69.646007,2.436950,95.144382,442077,743163.230833,20231231, 20:49:34.0010,20231231, 20:50:10.0011,20231231, 20:49:52.0011,-62.42690199,-58.70723782,-62.42681382,-58.70695230,-62.42685782,-58.70709478,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",20.206199,3.266550,47.227982,49.944667,0.00000002106850,-9999.000000,2.516550,-9999.000000,-9999.000000,0.00000002584302,0.00000002501290,0.00000004664598,-73.3118582090,2.436950,70.000000,95.075700,0.556489,1.000000,7.804495,0.128131
6127,"Region 6127","Krill Schools 120",716,-73.767936,-66.198085,4.219294,95.986616,442085,743186.410278,20231231, 20:50:22.0011,20231231, 20:51:04.0011,20231231, 20:50:40.0010,-62.42678677,-58.70686472,-62.42668348,-58.70653027,-62.42674250,-58.70672140,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",23.700327,5.807200,70.853130,99.795795,0.00000005002296,-9999.000000,5.057200,-9999.000000,-9999.000000,0.00000011839056,0.00000005984809,0.00000017719285,-67.5155380736,4.219294,70.000000,96.266554,1.583503,1.000000,14.043486,0.071207
6128,"Region 6128","Krill Schools 120",716,-77.425816,-71.534845,2.177700,80.151458,442089,743198.275313,20231231, 20:50:58.0010,20231231, 20:51:10.0010,20231231, 20:51:04.0011,-62.42669828,-58.70657821,-62.42666886,-58.70648295,-62.42668348,-58.70653027,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.440293,2.177700,21.530416,18.380427,0.00000001972064,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000006611963,0.00000002534869,0.00000003939276,-74.0458356130,2.177700,70.000000,80.235592,0.347440,1.000000,3.078039,0.324882
6129,"Region 6129","Krill Schools 120",716,-75.017457,-67.395622,3.992450,88.031873,442106,743247.561303,20231231, 20:52:40.0010,20231231, 20:52:52.0010,20231231, 20:52:46.0011,-62.42645307,-58.70578421,-62.42642367,-58.70568902,-62.42643829,-58.70573637,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.922098,6.896050,31.573060,35.746300,0.00000004766080,-9999.000000,6.146050,-9999.000000,-9999.000000,0.00000004923276,0.00000004840662,0.00000012574587,-69.0050625335,3.992450,70.000000,87.374770,1.722420,1.000000,3.719100,0.268882
6130,"Region 6130","Krill Schools 120",716,-65.780458,-55.436449,7.476770,89.378493,442110,743259.251023,20231231, 20:52:58.0011,20231231, 20:53:22.0010,20231231, 20:53:10.0010,-62.42640868,-58.70564049,-62.42634980,-58.70544984,-62.42638014,-58.70554807,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",14.800569,8.710800,47.046427,110.572756,0.00000049493848,-9999.000000,7.960800,-9999.000000,-9999.000000,0.00000160349054,0.00000037519324,0.00000197545990,-57.0433178085,7.476770,70.000000,89.031432,1.981008,1.000000,8.353900,0.119705
6131,"Region 6131","Krill Schools 120",716,-55.800844,-44.536566,11.432925,119.903125,452212,769989.502775,20240101, 14:44:53.0011,20240101, 14:46:23.0011,20240101, 14:45:35.0011,-62.25828374,-58.35847767,-62.25817525,-58.35798273,-62.25823255,-58.35824412,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",30.320194,17.421600,95.174105,345.788892,0.00000424157309,-9999.000000,16.671600,-9999.000000,-9999.000000,0.00001268628663,0.00000564190674,0.00003006581131,-45.2192707248,11.432925,70.000000,119.358292,13.162401,1.000000,50.864827,0.019660
6132,"Region 6132","Krill Schools 120",716,-52.194647,-41.323999,9.106745,143.849841,452454,770446.078135,20240101, 15:08:47.0011,20240101, 15:10:53.0010,20240101, 15:09:47.0011,-62.25656146,-58.35062017,-62.25640965,-58.34992754,-62.25648943,-58.35029152,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",41.673787,18.147500,120.110178,378.412352,0.00001035737233,-9999.000000,17.397500,-9999.000000,-9999.000000,0.00002915472056,0.00001312539554,0.00005494124449,-42.6010150750,9.106745,70.000000,141.815485,20.445308,0.978261,49.720808,0.020112
6133,"Region 6133","Krill Schools 120",716,-68.525249,-58.969437,4.913785,105.739433,452690,770968.825691,20240101, 15:45:58.0011,20240101, 15:47:10.0010,20240101, 15:46:34.0011,-62.25423330,-58.34204881,-62.25414697,-58.34153953,-62.25419083,-58.34179825,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",30.501882,8.347850,87.869319,148.614492,0.00000021874047,-9999.000000,7.597850,-9999.000000,-9999.000000,0.00000100644049,0.00000021727758,0.00000069006696,-61.6110876489,4.913785,70.000000,106.101335,1.082659,1.000000,18.720212,0.053418
6134,"Region 6134","Krill Schools 120",716,-69.363592,-60.825872,2.238192,114.675851,452692,770973.575902,20240101, 15:46:16.0011,20240101, 15:47:22.0011,20240101, 15:46:46.0010,-62.25421142,-58.34191975,-62.25413248,-58.34145406,-62.25417626,-58.34171234,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",28.122054,3.992450,65.038438,63.271667,0.00000017453179,-9999.000000,3.242450,-9999.000000,-9999.000000,0.00000085764953,0.00000026699862,0.00000025914218,-65.8646189261,2.238192,70.000000,115.216752,0.449775,0.972973,8.063691,0.124013
6135,"Region 6135","Krill Schools 120",716,-56.441527,-45.413280,12.535735,141.186068,452726,771053.172007,20240101, 15:47:40.0011,20240101, 15:52:46.0011,20240101, 15:50:10.0011,-62.25411114,-58.34132817,-62.25374521,-58.33916945,-62.25393223,-58.34027270,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",121.726045,25.406500,318.117674,1529.498089,0.00000349421867,-9999.000000,24.656500,-9999.000000,-9999.000000,0.00000930740879,0.00000414776779,0.00002844441866,-45.4600293786,12.535735,70.000000,139.475534,11.945754,0.978842,189.334007,0.005282
6136,"Region 6136","Krill Schools 120",716,-77.020517,-67.090665,2.613240,59.291915,453746,773484.252724,20240101, 17:33:42.0011,20240101, 17:34:06.0011,20240101, 17:33:54.0011,-62.24649435,-58.29639439,-62.24646504,-58.29622146,-62.24647960,-58.29630737,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",28.392109,3.266550,46.788869,55.047722,0.00000003717359,-9999.000000,2.516550,-9999.000000,-9999.000000,0.00000006708273,0.00000006498450,0.00000005189525,-72.8487241638,2.613240,70.000000,59.409661,0.337952,1.000000,2.965054,0.337262
6137,"Region 6137","Krill Schools 120",716,-75.443051,-69.872143,1.724012,237.299257,462037,793860.718794,20240102, 08:04:11.0011,20240102, 08:04:29.0010,20240102, 08:04:17.0010,-62.20128125,-57.93811902,-62.20130866,-57.93802062,-62.20129080,-57.93808475,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",7.903353,2.177700,20.088275,13.542029,0.00000002629498,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000005551107,0.00000002426665,0.00000004923062,-73.0776471384,1.724012,70.000000,237.110636,0.165956,1.000000,3.824139,0.261497
6138,"Region 6138","Krill Schools 120",716,-60.551578,-49.465956,8.130080,28.615799,476377,815836.566702,20240103, 09:03:49.0010,20240103, 09:04:13.0011,20240103, 09:04:01.0011,-62.33902177,-57.69670033,-62.33907680,-57.69667043,-62.33904925,-57.69668540,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",28.973989,10.525550,57.910316,278.481194,0.00000190990253,-9999.000000,9.775550,-9999.000000,-9999.000000,0.00000657001944,0.00000318447952,0.00000716039640,-51.4506293462,8.130080,70.000000,28.116061,12.215673,1.000000,7.181274,0.139251
6139,"Region 6139","Krill Schools 120",716,-58.637545,-46.828413,4.873900,18.403624,479954,821559.401409,20240103, 15:17:19.0010,20240103, 15:17:55.0011,20240103, 15:17:37.0011,-62.38525865,-57.65386614,-62.38533150,-57.65377534,-62.38529489,-57.65382096,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",10.945053,6.533100,34.939497,53.284347,0.00000330662744,-9999.000000,5.783100,-9999.000000,-9999.000000,0.00001784492600,0.00000518533541,0.00000666994275,-51.7587789372,4.873900,70.000000,17.885848,1.038505,0.829787,4.185805,0.238903
6140,"Region 6140","Krill Schools 120",716,-73.929614,-65.370236,3.931958,66.970789,479954,821559.401409,20240103, 15:17:25.0011,20240103, 15:17:55.0011,20240103, 15:17:37.0011,-62.38527067,-57.65385115,-62.38533150,-57.65377534,-62.38529489,-57.65382096,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",9.396451,4.355400,30.591338,36.943100,0.00000005190558,-9999.000000,3.605400,-9999.000000,-9999.000000,0.00000018755394,0.00000005652589,0.00000015909170,-67.9835248516,3.931958,70.000000,66.866808,0.798333,1.000000,9.003171,0.111072
6141,"Region 6141","Krill Schools 120",716,-78.326212,-69.071884,4.219294,68.207281,479965,821576.333707,20240103, 15:18:25.0011,20240103, 15:19:07.0011,20240103, 15:18:43.0010,-62.38539039,-57.65370193,-62.38547522,-57.65359618,-62.38542639,-57.65365705,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",12.508571,8.710800,71.084229,52.787760,0.00000001846631,-9999.000000,7.960800,-9999.000000,-9999.000000,0.00000005117254,0.00000002197179,0.00000006203239,-72.0738145715,4.219294,70.000000,69.050929,5.612360,1.000000,13.181910,0.075862
6142,"Region 6142","Krill Schools 120",716,-60.402417,-49.883593,21.569600,28.890006,483583,827071.208946,20240103, 21:31:46.0010,20240103, 21:32:22.0011,20240103, 21:32:04.0011,-62.42129738,-57.58680080,-62.42134761,-57.58666891,-62.42132233,-57.58673528,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",24.403046,23.591750,82.432834,523.971833,0.00000126518100,-9999.000000,22.841750,-9999.000000,-9999.000000,0.00000281945784,0.00000146011293,0.00001966076421,-47.0639960528,21.569600,70.000000,26.490236,24.535652,0.855769,44.232260,0.022608
6143,"Region 6143","Krill Schools 120",716,-65.245576,-55.740280,26.132400,56.165072,483583,827071.208946,20240103, 21:31:46.0010,20240103, 21:32:22.0011,20240103, 21:32:04.0011,-62.42129738,-57.58680080,-62.42134761,-57.58666891,-62.42132233,-57.58673528,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",24.403046,29.036000,121.250864,632.247491,0.00000040377186,-9999.000000,28.286000,-9999.000000,-9999.000000,0.00000117333644,0.00000043913725,0.00000780947332,-51.0737825422,26.132400,70.000000,53.844429,43.124203,0.861111,55.832201,0.017911
6144,"Region 6144","Krill Schools 120",716,-66.506100,-54.323999,16.272258,55.204380,483593,827102.033755,20240103, 21:33:40.0010,20240103, 21:34:46.0011,20240103, 21:34:10.0011,-62.42145691,-57.58638190,-62.42154840,-57.58614168,-62.42149788,-57.58627433,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",17.341346,24.317650,127.939708,282.954181,0.00000037000875,-9999.000000,23.567650,-9999.000000,-9999.000000,0.00000113455737,0.00000042863847,0.00000363779209,-54.3916212625,16.272258,70.000000,53.603627,34.116919,1.000000,52.291052,0.019124
6145,"Region 6145","Krill Schools 120",716,-65.965590,-55.793991,8.814500,48.243883,489018,835999.735698,20240104, 07:22:43.0010,20240104, 07:23:19.0011,20240104, 07:23:01.0011,-62.48136030,-57.47474564,-62.48144182,-57.47464400,-62.48140389,-57.47470796,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",12.906911,14.155050,58.454047,115.700809,0.00000038065795,-9999.000000,13.405050,-9999.000000,-9999.000000,0.00000135590850,0.00000051741850,0.00000223171461,-56.5136134317,8.814500,70.000000,46.718536,9.638934,1.000000,19.001935,0.052626
6146,"Region 6146","Krill Schools 120",716,-93.900101,-87.437221,7.259000,65.633458,490796,839121.320998,20240104, 10:21:58.0010,20240104, 10:21:58.0010,20240104, 10:21:58.0010,-62.50348975,-57.43746963,-62.50348975,-57.43746963,-62.50348975,-57.43746963,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",22.743623,7.259000,39.017085,165.095962,0.00000000049164,-9999.000000,6.509000,-9999.000000,-9999.000000,-9.9e+37,0.00000000077829,0.00000000295710,-85.2913330668,7.259000,70.000000,65.466346,3.311498,1.000000,3.045310,0.328374
6147,"Region 6147","Krill Schools 120",716,-56.552183,-45.709561,6.295787,64.676188,490810,839169.084537,20240104, 10:23:30.0010,20240104, 10:26:00.0010,20240104, 10:24:42.0010,-62.50367933,-57.43714998,-62.50398865,-57.43662845,-62.50382774,-57.43689976,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",45.477749,11.977350,121.493213,285.675726,0.00000359984068,-9999.000000,11.227350,-9999.000000,-9999.000000,0.00001083534499,0.00000504329156,0.00001392617146,-48.5616826216,6.295787,70.000000,63.759238,4.096073,0.991131,44.539320,0.022452
6148,"Region 6148","Krill Schools 120",716,-60.422739,-51.145491,5.444250,19.628336,490950,839469.143856,20240104, 11:01:01.0010,20240104, 11:01:25.0010,20240104, 11:01:13.0010,-62.50582197,-57.43502798,-62.50586325,-57.43492852,-62.50584313,-57.43497701,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.707882,6.896050,31.125344,47.251291,0.00000148938948,-9999.000000,6.146050,-9999.000000,-9999.000000,0.00000505893563,0.00000176233207,0.00000493928546,-53.0633587399,5.444250,70.000000,19.923357,1.599204,1.000000,7.439327,0.134421
6149,"Region 6149","Krill Schools 120",716,-67.827804,-58.995956,2.685830,57.015848,490967,839497.918210,20240104, 11:02:43.0011,20240104, 11:03:07.0011,20240104, 11:02:55.0011,-62.50599670,-57.43460703,-62.50603635,-57.43451151,-62.50601561,-57.43456149,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.373623,3.266550,23.243315,22.397070,0.00000029408210,-9999.000000,2.516550,-9999.000000,-9999.000000,0.00000020689428,0.00000079412641,0.00000044289228,-63.5370189160,2.685830,70.000000,56.814158,0.257312,1.000000,3.279755,0.304901
6150,"Region 6150","Krill Schools 120",716,-59.401956,-51.040051,7.702606,24.742675,492736,842537.022698,20240104, 14:01:11.0010,20240104, 14:01:59.0011,20240104, 14:01:35.0010,-62.52419519,-57.39076455,-62.52427629,-57.39056916,-62.52423568,-57.39066700,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",15.253366,9.799650,50.088800,117.546028,0.00000165049649,-9999.000000,9.049650,-9999.000000,-9999.000000,0.00000519856331,0.00000195405059,0.00000883979178,-50.5355796462,7.702606,70.000000,24.633813,2.828794,0.874346,19.834321,0.050418
6151,"Region 6151","Krill Schools 120",716,-71.470860,-60.640966,7.423977,104.662682,492745,842552.408112,20240104, 14:01:29.0011,20240104, 14:03:35.0010,20240104, 14:02:29.0011,-62.52422542,-57.39069173,-62.52443922,-57.39017665,-62.52432793,-57.39044475,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",37.554049,10.888500,116.315375,278.017308,0.00000010591704,-9999.000000,10.138500,-9999.000000,-9999.000000,0.00000033933560,0.00000013322583,0.00000052911572,-62.7644933866,7.423977,70.000000,104.132648,3.659992,0.962222,49.059071,0.020384
6152,"Region 6152","Krill Schools 120",716,-75.049063,-64.596685,4.588725,67.875751,492748,842557.578755,20240104, 14:02:11.0011,20240104, 14:03:29.0010,20240104, 14:02:47.0010,-62.52429696,-57.39051936,-62.52442989,-57.39019913,-62.52435894,-57.39037005,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",23.724067,7.621950,80.787250,109.074228,0.00000004897426,-9999.000000,6.871950,-9999.000000,-9999.000000,0.00000021929501,0.00000008783444,0.00000014347815,-68.4321424335,4.588725,70.000000,67.823983,2.048648,1.000000,18.678160,0.053538
6153,"Region 6153","Krill Schools 120",716,-69.209201,-56.473280,3.002586,119.562112,492762,842581.249268,20240104, 14:02:35.0010,20240104, 14:05:47.0011,20240104, 14:04:11.0010,-62.52433827,-57.39041984,-62.52466346,-57.38963642,-62.52450087,-57.39002812,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",56.165165,5.807200,128.773249,168.465115,0.00000022746840,-9999.000000,5.057200,-9999.000000,-9999.000000,0.00000080755032,0.00000038997635,0.00000036022629,-64.4342459511,3.002586,70.000000,119.468979,1.069199,1.000000,21.626352,0.046240
6154,"Region 6154","Krill Schools 120",716,-77.673034,-69.740665,2.804614,103.156083,492767,842589.860574,20240104, 14:04:11.0010,20240104, 14:05:11.0010,20240104, 14:04:41.0010,-62.52450087,-57.39002812,-62.52460267,-57.38978287,-62.52455251,-57.38990372,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",18.673848,6.533100,57.510730,52.612969,0.00000001770379,-9999.000000,5.783100,-9999.000000,-9999.000000,0.00000004963051,0.00000001521706,0.00000004792583,-73.1943033993,2.804614,70.000000,103.283526,2.071881,1.000000,14.970882,0.066796
6155,"Region 6155","Krill Schools 120",716,-68.396102,-55.330698,5.565233,91.158312,492773,842599.923116,20240104, 14:04:53.0010,20240104, 14:05:41.0010,20240104, 14:05:17.0011,-62.52457315,-57.38985398,-62.52465440,-57.38965826,-62.52461284,-57.38975836,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",15.060905,9.799650,53.369990,84.351309,0.00000037312155,-9999.000000,9.049650,-9999.000000,-9999.000000,0.00000219216966,0.00000098264527,0.00000080514332,-60.9412680336,5.565233,70.000000,89.557994,3.763681,1.000000,6.587528,0.151802
6156,"Region 6156","Krill Schools 120",716,-66.968254,-52.648448,2.639636,121.976909,492794,842635.682865,20240104, 14:06:53.0011,20240104, 14:07:53.0011,20240104, 14:07:23.0011,-62.52477702,-57.38936284,-62.52487887,-57.38911747,-62.52482727,-57.38924178,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",18.702806,3.629500,47.547803,49.509829,0.00000075360211,-9999.000000,2.879500,-9999.000000,-9999.000000,0.00000617994245,0.00000247665887,0.00000053054068,-62.7528131151,2.639636,70.000000,121.777229,0.185714,1.000000,1.950998,0.512558
6157,"Region 6157","Krill Schools 120",716,-63.221640,-50.188448,5.180286,34.546906,494545,846060.747828,20240104, 17:28:58.0011,20240104, 17:31:04.0010,20240104, 17:29:58.0011,-62.54405333,-57.33841024,-62.54420299,-57.33801332,-62.54410302,-57.33815796,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",30.444473,9.799650,87.300396,159.050021,0.00000094780637,-9999.000000,9.049650,-9999.000000,-9999.000000,0.00000485566255,0.00000166154387,0.00000246711735,-56.0781019278,5.180286,70.000000,34.870478,7.641945,0.929936,21.422967,0.046679
6158,"Region 6158","Krill Schools 120",716,-59.685618,-50.974074,3.214700,31.884962,496352,848286.632913,20240104, 20:31:50.0010,20240104, 20:32:26.0011,20240104, 20:32:08.0010,-62.56068426,-57.31416595,-62.56073829,-57.31408778,-62.56071063,-57.31412780,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.476596,3.629500,24.258487,27.162979,0.00000185972766,-9999.000000,2.879500,-9999.000000,-9999.000000,0.00000760258948,0.00000320375958,0.00000345603921,-54.6142133912,3.214700,70.000000,31.889579,0.242695,1.000000,5.705382,0.175273
