Region_ID,Region_name,Region_class,Process_ID,Sv_mean,Sv_max,Height_mean,Depth_mean,Ping_M,Dist_M,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,EV_filename,Uncorrected_length,Uncorrected_thickness,Uncorrected_perimeter,Uncorrected_area,Standard_deviation,Corrected_length,Corrected_thickness,Corrected_perimeter,Corrected_area,Horizontal_roughness_coefficient,Vertical_roughness_coefficient,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
6075,"Region 6075","Krill Schools 120",715,-72.525019,-56.762732,4.386961,83.739180,399159,662546.486013,20231228, 15:00:10.0011,20231228, 15:02:22.0011,20231228, 15:01:16.0011,-62.89497740,-58.19641891,-62.89535778,-58.19660551,-62.89516687,-58.19651186,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",45.222992,14.155050,183.386380,198.540112,0.00000016721043,-9999.000000,13.405050,-9999.000000,-9999.000000,0.00000103788753,0.00000056496536,0.00000024527984,-66.1033814174,4.386961,120.000000,85.158805,5.734895,1.000000,10.179795,0.098234
6076,"Region 6076","Krill Schools 120",715,-74.576491,-59.310575,7.032156,99.616116,399169,662566.091239,20231228, 15:01:58.0011,20231228, 15:02:40.0011,20231228, 15:02:16.0011,-62.89528905,-58.19657180,-62.89540834,-58.19663032,-62.89533852,-58.19659607,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",15.636671,11.614400,89.816228,109.835414,0.00000010795992,-9999.000000,10.864400,-9999.000000,-9999.000000,0.00000061176112,0.00000033166360,0.00000024515424,-66.1056059461,7.032156,120.000000,98.807396,7.931032,1.000000,5.343466,0.187144
6077,"Region 6077","Krill Schools 120",715,-73.049493,-60.807773,3.448025,113.835129,399184,662595.664630,20231228, 15:03:22.0011,20231228, 15:04:16.0011,20231228, 15:03:46.0011,-62.89552771,-58.19668888,-62.89568207,-58.19676460,-62.89559744,-58.19672309,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",19.633398,9.436700,73.687344,67.309630,0.00000011106548,-9999.000000,8.686700,-9999.000000,-9999.000000,0.00000061294925,0.00000018546833,0.00000017085243,-67.6737885190,3.448025,120.000000,112.303825,6.429643,1.000000,5.774429,0.173177
6078,"Region 6078","Krill Schools 120",715,-76.581195,-69.484907,3.111000,183.071980,399216,662658.517728,20231228, 15:06:40.0011,20231228, 15:07:16.0011,20231228, 15:06:58.0011,-62.89609524,-58.19696729,-62.89619883,-58.19701811,-62.89614773,-58.19699305,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",13.604724,4.718350,40.889639,42.443866,0.00000002311824,-9999.000000,3.968350,-9999.000000,-9999.000000,0.00000005117124,0.00000002058409,0.00000006835661,-71.6521948735,3.111000,120.000000,183.167352,1.081819,1.000000,10.426841,0.095906
6079,"Region 6079","Krill Schools 120",715,-76.416025,-66.005687,6.759944,39.709328,400462,664926.914396,20231228, 17:53:15.0011,20231228, 17:53:57.0011,20231228, 17:53:33.0011,-62.89903911,-58.19814353,-62.89898864,-58.19817093,-62.89901743,-58.19815530,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",14.846105,14.155050,75.150734,74.460327,0.00000003245452,-9999.000000,13.405050,-9999.000000,-9999.000000,0.00000013806484,0.00000004766973,0.00000015429098,-68.1165946445,6.759944,120.000000,39.401783,10.713991,0.932886,16.775672,0.059610
6080,"Region 6080","Krill Schools 120",715,-73.555104,-63.242080,10.389444,70.368450,400462,664926.914396,20231228, 17:53:15.0011,20231228, 17:53:57.0011,20231228, 17:53:33.0011,-62.89903911,-58.19814353,-62.89898864,-58.19817093,-62.89901743,-58.19815530,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",14.846105,19.236350,71.235932,110.242452,0.00000006271745,-9999.000000,18.486350,-9999.000000,-9999.000000,0.00000021084307,0.00000006754162,0.00000045822830,-63.3891808895,10.389444,120.000000,70.639656,19.708656,0.934498,25.781913,0.038787
6081,"Region 6081","Krill Schools 120",715,-67.657802,-52.585957,9.848043,69.832353,400474,664945.819435,20231228, 17:55:04.0011,20231228, 17:56:34.0011,20231228, 17:55:52.0011,-62.89890982,-58.19821373,-62.89880361,-58.19827140,-62.89885279,-58.19824469,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",13.021839,22.139950,109.736161,124.422497,0.00000041842136,-9999.000000,21.389950,-9999.000000,-9999.000000,0.00000258434673,0.00000088866390,0.00000168876720,-57.7243021344,9.848043,120.000000,69.512012,15.887577,1.000000,21.288198,0.046974
6082,"Region 6082","Krill Schools 120",715,-75.765638,-65.140145,1.996225,184.763547,400527,664989.052737,20231228, 18:00:46.0011,20231228, 18:01:40.0011,20231228, 18:01:10.0011,-62.89850474,-58.19843368,-62.89844034,-58.19846865,-62.89847629,-58.19844913,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.221177,3.992450,25.036185,16.466093,0.00000005097428,-9999.000000,3.242450,-9999.000000,-9999.000000,0.00000033798530,0.00000010930186,0.00000005292315,-72.7635429053,1.996225,120.000000,184.758528,0.426787,1.000000,4.311858,0.231919
6083,"Region 6083","Krill Schools 120",715,-67.504830,-56.423509,21.009221,35.486301,401188,665611.518560,20231228, 19:30:24.0011,20231228, 19:32:54.0011,20231228, 19:31:36.0011,-62.89393667,-58.19913667,-62.89381298,-58.19951524,-62.89389373,-58.19928345,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",26.586895,43.554000,211.767397,541.919107,0.00000028029264,-9999.000000,42.804000,-9999.000000,-9999.000000,0.00000074337402,0.00000035125857,0.00000373187407,-54.2807301962,21.009221,120.000000,32.886735,73.509050,0.956811,149.832570,0.006674
6084,"Region 6084","Krill Schools 120",715,-59.428208,-46.614089,10.815910,22.299096,401935,666474.838074,20231228, 20:46:42.0011,20231228, 20:48:06.0011,20231228, 20:47:24.0011,-62.88923647,-58.21265094,-62.88914988,-58.21289947,-62.88919332,-58.21277479,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",17.056256,19.236350,89.202525,184.305718,0.00000322461110,-9999.000000,18.486350,-9999.000000,-9999.000000,0.00001495590832,0.00000657977676,0.00001233792944,-49.0875771793,10.815910,120.000000,16.538609,4.008101,0.957494,17.313692,0.057758
6085,"Region 6085","Krill Schools 120",715,-75.202694,-65.557304,3.810975,31.006300,402844,667556.054948,20231228, 22:38:59.0011,20231228, 22:39:41.0012,20231228, 22:39:17.0011,-62.88362754,-58.22838653,-62.88362677,-58.22847337,-62.88365000,-58.22842007,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",11.550097,5.081300,34.663637,46.625059,0.00000004941625,-9999.000000,4.331300,-9999.000000,-9999.000000,0.00000017603975,0.00000004657960,0.00000011501824,-69.3923330034,3.810975,120.000000,31.027672,1.380570,0.904762,7.566412,0.132163
6086,"Region 6086","Krill Schools 120",715,-63.751840,-51.063309,22.964836,65.519950,402857,667578.780386,20231228, 22:38:59.0011,20231228, 22:42:11.0011,20231228, 22:40:35.0011,-62.88362754,-58.22838653,-62.88344372,-58.22925553,-62.88356051,-58.22875650,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",56.194803,39.198600,305.312336,1309.092690,0.00000073721796,-9999.000000,38.448600,-9999.000000,-9999.000000,0.00000238222287,0.00000083050191,0.00000968008803,-50.1412069328,22.964836,120.000000,69.033442,62.200860,0.982280,183.471142,0.005450
6087,"Region 6087","Krill Schools 120",715,-75.343698,-67.414604,2.831010,125.755195,402865,667593.038357,20231228, 22:40:29.0011,20231228, 22:42:23.0012,20231228, 22:41:23.0011,-62.88356823,-58.22872351,-62.88342878,-58.22931937,-62.88350214,-58.22900588,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",35.875703,7.259000,109.999616,101.534345,0.00000003102055,-9999.000000,6.509000,-9999.000000,-9999.000000,0.00000006406837,0.00000003052565,0.00000008271259,-70.8242840497,2.831010,120.000000,125.949680,2.520862,0.878205,23.465087,0.042617
6088,"Region 6088","Krill Schools 120",715,-79.928879,-74.547396,1.088850,121.164808,402890,667637.598013,20231228, 22:43:41.0010,20231228, 22:44:11.0011,20231228, 22:43:53.0011,-62.88333386,-58.22972499,-62.88329749,-58.22988040,-62.88331975,-58.22978528,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",10.691793,2.177700,25.607798,11.641759,0.00000001025563,-9999.000000,1.427700,-9999.000000,-9999.000000,-9.9e+37,0.00000002139467,0.00000001106828,-79.5591985545,1.088850,120.000000,121.276251,0.339160,1.000000,3.330936,0.300216
6089,"Region 6089","Krill Schools 120",715,-78.269296,-73.693526,2.177700,122.616608,402898,667652.090704,20231228, 22:44:29.0011,20231228, 22:44:53.0011,20231228, 22:44:41.0010,-62.88327583,-58.22997294,-62.88324574,-58.23010151,-62.88326042,-58.23003877,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.941502,3.629500,28.949121,19.649923,0.00000001241502,-9999.000000,2.879500,-9999.000000,-9999.000000,0.00000003205423,0.00000001028954,0.00000003243907,-74.8893154554,2.177700,120.000000,122.747485,1.144530,1.000000,6.514302,0.153508
6090,"Region 6090","Krill Schools 120",715,-77.746486,-70.546229,2.540650,113.402863,402906,667666.335419,20231228, 22:45:17.0012,20231228, 22:45:41.0011,20231228, 22:45:29.0012,-62.88321702,-58.23022422,-62.88318755,-58.23035016,-62.88320211,-58.23028793,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",9.121637,3.629500,25.377645,23.082906,0.00000002086828,-9999.000000,2.879500,-9999.000000,-9999.000000,0.00000006437790,0.00000003470720,0.00000004268706,-73.6970374070,2.540650,120.000000,113.367636,0.904772,1.000000,5.084178,0.196689
6091,"Region 6091","Krill Schools 120",715,-75.542746,-68.869417,2.086963,62.327457,403860,669396.112083,20231229, 00:21:49.0012,20231229, 00:22:31.0012,20231229, 00:22:07.0011,-62.87614325,-58.26045084,-62.87609256,-58.26066743,-62.87612225,-58.26054054,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",14.194914,4.355400,37.071943,29.629066,0.00000003932580,-9999.000000,3.605400,-9999.000000,-9999.000000,0.00000006707074,0.00000003380106,0.00000005824250,-72.3475998478,2.086963,120.000000,62.457350,1.365593,1.000000,5.674001,0.176242
6092,"Region 6092","Krill Schools 120",715,-77.751457,-70.768166,1.693767,631.576208,404185,669977.988094,20231229, 00:54:07.0012,20231229, 00:55:13.0010,20231229, 00:54:37.0011,-62.87377733,-58.27056051,-62.87369689,-58.27090426,-62.87374098,-58.27071585,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",21.477093,3.266550,56.683647,36.567465,0.00000002242697,-9999.000000,2.516550,-9999.000000,-9999.000000,0.00000002543717,0.00000005128229,0.00000002842548,-75.4629213358,1.693767,120.000000,631.520257,0.298426,1.000000,7.380489,0.135492
6093,"Region 6093","Krill Schools 120",715,-67.668468,-55.297304,3.954245,33.444001,408974,679303.575543,20231229, 09:37:59.0011,20231229, 09:39:47.0011,20231229, 09:38:53.0011,-62.81086502,-58.36096573,-62.81061711,-58.36136804,-62.81074020,-58.36116830,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",36.504075,10.525550,101.037767,144.238176,0.00000038959561,-9999.000000,9.775550,-9999.000000,-9999.000000,0.00000258259387,0.00000077538457,0.00000067642045,-61.6978327189,3.954245,120.000000,33.126250,4.190051,0.942029,11.488621,0.087043
6094,"Region 6094","Krill Schools 120",715,-73.103134,-59.574276,11.516683,74.529253,408977,679309.402387,20231229, 09:37:59.0011,20231229, 09:40:29.0011,20231229, 09:39:11.0011,-62.81086502,-58.36096573,-62.81051999,-58.36152564,-62.81069822,-58.36123641,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",49.906942,27.947150,326.590579,573.423899,0.00000009045251,-9999.000000,27.197150,-9999.000000,-9999.000000,0.00000032994574,0.00000014423257,0.00000056365587,-62.4898596378,11.516683,120.000000,76.441989,36.749278,0.956364,64.917129,0.015404
6095,"Region 6095","Krill Schools 120",715,-66.363352,-55.566379,5.478013,137.727688,409005,679363.072302,20231229, 09:39:53.0011,20231229, 09:44:05.0012,20231229, 09:41:59.0011,-62.81060208,-58.36139244,-62.81002190,-58.36233394,-62.81031163,-58.36186377,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",82.476455,15.969800,222.312263,452.200496,0.00000039585937,-9999.000000,15.219800,-9999.000000,-9999.000000,0.00000163170332,0.00000054164977,0.00000126557501,-58.9771211098,5.478013,120.000000,138.244882,10.402244,0.984592,58.993306,0.016951
6096,"Region 6096","Krill Schools 120",715,-77.454613,-70.602326,2.601142,111.251209,408992,679338.101219,20231229, 09:40:29.0011,20231229, 09:40:59.0011,20231229, 09:40:41.0011,-62.81051999,-58.36152564,-62.81045142,-58.36163691,-62.81049150,-58.36157188,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",11.399951,3.266550,29.347275,29.498063,0.00000001821491,-9999.000000,2.516550,-9999.000000,-9999.000000,0.00000003201328,0.00000001568588,0.00000004674151,-73.3029727376,2.601142,120.000000,111.336059,0.652057,1.000000,7.789433,0.128379
6097,"Region 6097","Krill Schools 120",715,-76.659684,-70.945502,1.742160,64.574854,408994,679341.975397,20231229, 09:40:41.0011,20231229, 09:41:05.0011,20231229, 09:40:53.0011,-62.81049150,-58.36157188,-62.81043787,-58.36165890,-62.81046359,-58.36161716,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",9.387705,2.177700,23.119267,16.216077,0.00000002593716,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000000818902,0.00000003777183,0.00000003759409,-74.2488038909,1.742160,120.000000,64.576108,0.173326,1.000000,3.653067,0.273743
6098,"Region 6098","Krill Schools 120",715,-77.263639,-70.312732,2.903600,75.009667,408999,679351.366563,20231229, 09:40:53.0011,20231229, 09:41:59.0011,20231229, 09:41:23.0011,-62.81046359,-58.36161716,-62.81031163,-58.36186377,-62.81039595,-58.36172694,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",23.037687,6.896050,67.201825,67.275277,0.00000001956956,-9999.000000,6.146050,-9999.000000,-9999.000000,0.00000003464588,0.00000003031007,0.00000005452214,-72.6342711149,2.903600,120.000000,75.167128,3.438292,1.000000,16.793232,0.059548
6099,"Region 6099","Krill Schools 120",715,-77.139421,-69.883184,2.086962,97.975459,408998,679349.427207,20231229, 09:41:11.0011,20231229, 09:41:29.0011,20231229, 09:41:17.0010,-62.81042388,-58.36168161,-62.81038174,-58.36175000,-62.81040992,-58.36170427,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",7.784082,2.177700,19.932985,16.249553,0.00000002574221,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000015376171,0.00000004802432,0.00000004032483,-73.9442741509,2.086962,120.000000,98.204250,0.188486,1.000000,3.094389,0.323166
6100,"Region 6100","Krill Schools 120",715,-79.303010,-74.391212,1.633275,106.646808,408998,679349.427207,20231229, 09:41:11.0011,20231229, 09:41:29.0011,20231229, 09:41:17.0010,-62.81042388,-58.36168161,-62.81038174,-58.36175000,-62.81040992,-58.36170427,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",7.784082,2.177700,19.924753,12.735368,0.00000001083232,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000003395565,0.00000001519383,0.00000001917601,-77.1724172235,1.633275,120.000000,106.541381,0.298266,1.000000,3.621582,0.276122
6101,"Region 6101","Krill Schools 120",715,-74.882246,-65.087050,5.716463,134.847447,409028,679407.173751,20231229, 09:43:59.0011,20231229, 09:44:41.0011,20231229, 09:44:17.0011,-62.81003590,-58.36231122,-62.80994041,-58.36246618,-62.80999396,-58.36237928,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",15.199342,11.977350,73.333657,86.605459,0.00000005221750,-9999.000000,11.227350,-9999.000000,-9999.000000,0.00000018182565,0.00000007536848,0.00000018573884,-67.3109726428,5.716463,120.000000,134.991508,7.832514,1.000000,12.837881,0.077894
6102,"Region 6102","Krill Schools 120",715,-69.105422,-59.088096,3.992450,42.384494,410462,682485.913872,20231229, 12:31:28.0011,20231229, 12:32:16.0011,20231229, 12:31:52.0011,-62.78776500,-58.39130666,-62.78769020,-58.39138376,-62.78772209,-58.39127526,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",14.551050,5.807200,42.199186,58.030855,0.00000022606999,-9999.000000,5.057200,-9999.000000,-9999.000000,0.00000089887473,0.00000043823944,0.00000049056580,-63.0930273532,3.992450,120.000000,42.139219,1.359250,1.000000,8.258537,0.121087
6103,"Region 6103","Krill Schools 120",715,-69.265624,-56.097304,5.253224,51.959482,410472,682501.996353,20231229, 12:31:58.0011,20231229, 12:33:46.0011,20231229, 12:32:52.0011,-62.78771401,-58.39130276,-62.78757308,-58.39178233,-62.78764416,-58.39154045,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",30.721746,14.155050,136.164653,161.885045,0.00000030104753,-9999.000000,13.405050,-9999.000000,-9999.000000,0.00000204360393,0.00000038105796,0.00000062210478,-62.0613646261,5.253224,120.000000,53.875981,7.392674,1.000000,13.417447,0.074530
6104,"Region 6104","Krill Schools 120",715,-69.386330,-56.920061,4.044300,39.284684,417211,692903.936998,20231230, 00:34:36.0011,20231230, 00:35:54.0011,20231230, 00:35:12.0012,-62.74098164,-58.55378000,-62.74095668,-58.55396887,-62.74100921,-58.55379002,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",16.764470,7.984900,58.859580,61.656345,0.00000028389368,-9999.000000,7.234900,-9999.000000,-9999.000000,0.00000110135476,0.00000057272577,0.00000046581162,-63.3178968314,4.044300,120.000000,38.591506,3.973580,0.961538,7.738878,0.129218
6105,"Region 6105","Krill Schools 120",715,-71.779048,-60.431966,4.593910,58.017653,417222,692920.805693,20231230, 00:34:36.0011,20231230, 00:38:00.0011,20231230, 00:36:18.0011,-62.74098164,-58.55378000,-62.74080022,-58.55450162,-62.74092760,-58.55406790,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",49.049111,16.332750,187.477448,208.434147,0.00000012181810,-9999.000000,15.582750,-9999.000000,-9999.000000,0.00000041754813,0.00000023115123,0.00000030498443,-65.1572232926,4.593910,120.000000,56.978282,12.069850,0.968397,35.719859,0.027996
6106,"Region 6106","Krill Schools 120",715,-77.671926,-71.333526,2.022150,30.832137,424276,704846.975847,20231230, 13:18:57.0011,20231230, 13:19:33.0011,20231230, 13:19:15.0011,-62.67270956,-58.68572798,-62.67268787,-58.68578600,-62.67271437,-58.68576735,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",9.633050,3.629500,27.898802,18.820467,0.00000001934519,-9999.000000,2.879500,-9999.000000,-9999.000000,0.00000003980845,0.00000003200670,0.00000003456375,-74.6137918373,2.022150,120.000000,30.809498,0.881186,0.871795,5.501027,0.181784
6107,"Region 6107","Krill Schools 120",715,-67.864372,-55.128075,5.115867,36.776481,424283,704859.077564,20231230, 13:18:57.0011,20231230, 13:20:57.0011,20231230, 13:19:57.0011,-62.67270956,-58.68572798,-62.67247406,-58.68597780,-62.67262736,-58.68584029,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",35.425022,8.710800,100.786048,178.960986,0.00000036439974,-9999.000000,7.960800,-9999.000000,-9999.000000,0.00000156554826,0.00000044075205,0.00000083653103,-60.7751794470,5.115867,120.000000,37.530244,5.256315,0.942568,17.023375,0.058743
6108,"Region 6108","Krill Schools 120",715,-73.842889,-64.102080,7.466400,70.713498,424280,704853.657278,20231230, 13:19:03.0011,20231230, 13:20:21.0012,20231230, 13:19:39.0010,-62.67270833,-58.68572581,-62.67256479,-58.68589641,-62.67267232,-58.68579996,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",23.942472,21.414050,131.974185,188.703454,0.00000006457783,-9999.000000,20.664050,-9999.000000,-9999.000000,0.00000029054368,0.00000006285017,0.00000030819269,-65.1117766707,7.466400,120.000000,71.645488,31.407564,1.000000,30.394241,0.032901
6109,"Region 6109","Krill Schools 120",715,-74.535699,-63.484907,5.516840,54.981353,424292,704875.670243,20231230, 13:20:27.0012,20231230, 13:21:21.0011,20231230, 13:20:51.0012,-62.67254920,-58.68591040,-62.67241138,-58.68603402,-62.67248973,-58.68596374,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",18.482953,11.251450,69.891283,102.010156,0.00000006144347,-9999.000000,10.501450,-9999.000000,-9999.000000,0.00000023360613,0.00000008496439,0.00000019414244,-67.1187951568,5.516840,120.000000,55.095470,9.512930,1.000000,13.694597,0.073021
6110,"Region 6110","Krill Schools 120",715,-68.715035,-54.072031,13.778140,41.410499,426046,708144.309357,20231230, 16:16:27.0011,20231230, 16:18:57.0011,20231230, 16:17:39.0011,-62.64556292,-58.71011831,-62.64518016,-58.71046166,-62.64537985,-58.71028253,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",48.025854,26.132400,324.786221,659.998362,0.00000037577197,-9999.000000,25.382400,-9999.000000,-9999.000000,0.00000231633250,0.00000076978710,0.00000185219663,-57.3231291078,13.778140,120.000000,34.709244,44.380009,0.981763,39.940239,0.025037
6111,"Region 6111","Krill Schools 120",715,-64.444838,-51.462925,3.885700,41.327774,427922,711849.448365,20231230, 19:52:33.0011,20231230, 19:54:09.0011,20231230, 19:53:21.0011,-62.61531002,-58.73939326,-62.61512165,-58.73972442,-62.61520858,-58.73952333,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",30.093706,6.896050,80.231222,117.926792,0.00000078375161,-9999.000000,6.146050,-9999.000000,-9999.000000,0.00000330046637,0.00000201523096,0.00000139632164,-58.5501453057,3.885700,120.000000,41.058465,1.570276,0.961538,11.085397,0.090209
6112,"Region 6112","Krill Schools 120",715,-73.680699,-64.395502,3.979488,65.981630,427931,711865.413551,20231230, 19:52:57.0011,20231230, 19:55:39.0011,20231230, 19:54:15.0011,-62.61525246,-58.73942182,-62.61495717,-58.74010491,-62.61511056,-58.73975009,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",49.892368,7.984900,133.709605,198.139909,0.00000005509894,-9999.000000,7.234900,-9999.000000,-9999.000000,0.00000017228304,0.00000006407261,0.00000017051291,-67.6824273331,3.979488,120.000000,66.071788,1.806090,1.000000,42.076029,0.023767
6113,"Region 6113","Krill Schools 120",715,-75.183579,-69.314970,2.419667,103.416553,427941,711883.181386,20231230, 19:55:03.0011,20231230, 19:55:33.0011,20231230, 19:55:15.0011,-62.61502352,-58.73995143,-62.61496822,-58.74007935,-62.61500146,-58.74000245,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",10.806231,3.266550,28.128031,26.174406,0.00000002995719,-9999.000000,2.516550,-9999.000000,-9999.000000,0.00000005493967,0.00000004463272,0.00000007334958,-71.3460239334,2.419667,120.000000,103.429167,0.514930,1.000000,7.436784,0.134467
6114,"Region 6114","Krill Schools 120",715,-62.217595,-52.145687,4.274744,42.298513,429680,714996.703439,20231230, 22:49:38.0011,20231230, 22:50:26.0010,20231230, 22:50:02.0011,-62.59593270,-58.78411445,-62.59584547,-58.78431626,-62.59588824,-58.78421731,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",16.011528,5.807200,43.624781,68.570197,0.00000118333545,-9999.000000,5.057200,-9999.000000,-9999.000000,0.00000652948936,0.00000215909990,0.00000256537405,-55.9084930246,4.274744,120.000000,41.672190,0.707086,0.924528,7.336254,0.136309
6115,"Region 6115","Krill Schools 120",715,-79.119272,-71.862450,1.724013,272.887460,433351,722352.166758,20231231, 05:27:55.0012,20231231, 05:28:13.0011,20231231, 05:28:01.0011,-62.55465694,-58.89262143,-62.55462137,-58.89271147,-62.55464497,-58.89265173,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.113170,2.177700,20.571380,13.982996,0.00000001845175,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000002066428,0.00000004030263,0.00000002111608,-76.7538677299,1.724013,120.000000,272.763506,0.212959,1.000000,2.189189,0.456790
6116,"Region 6116","Krill Schools 120",715,-78.156248,-70.590654,1.814750,326.231558,433377,722404.133853,20231231, 05:30:31.0011,20231231, 05:30:49.0011,20231231, 05:30:37.0011,-62.55435355,-58.89338952,-62.55431821,-58.89347899,-62.55434181,-58.89341924,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",7.908797,2.177700,20.330950,14.418923,0.00000002294615,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000001178544,0.00000004186484,0.00000002774546,-75.5680799525,1.814750,120.000000,326.420827,0.211416,1.000000,2.311859,0.432552
6117,"Region 6117","Krill Schools 120",715,-65.337652,-52.696335,3.689992,29.186733,435017,725666.323653,20231231, 08:27:42.0011,20231231, 08:28:12.0011,20231231, 08:27:54.0012,-62.53531082,-58.94104213,-62.53523324,-58.94094604,-62.53527979,-58.94100369,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",11.941574,7.621950,38.880241,44.078436,0.00000090135725,-9999.000000,6.871950,-9999.000000,-9999.000000,0.00000807948452,0.00000258377432,0.00000107959326,-59.6673983448,3.689992,120.000000,29.197430,0.951152,1.000000,2.142090,0.466834
6118,"Region 6118","Krill Schools 120",715,-61.505500,-49.329228,4.790940,42.696118,435024,725680.214736,20231231, 08:28:24.0011,20231231, 08:28:48.0012,20231231, 08:28:36.0011,-62.53520368,-58.94090942,-62.53514048,-58.94083114,-62.53517161,-58.94086969,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",9.767773,6.170150,32.030293,47.962161,0.00000216655614,-9999.000000,5.420150,-9999.000000,-9999.000000,0.00001323155423,0.00000143450926,0.00000338743342,-54.7012923170,4.790940,120.000000,44.452736,1.333452,1.000000,2.337687,0.427773
6119,"Region 6119","Krill Schools 120",715,-61.308993,-51.230375,8.287358,27.201822,436730,729043.281258,20231231, 11:19:56.0011,20231231, 11:20:26.0012,20231231, 11:20:08.0011,-62.50901406,-58.90846947,-62.50893675,-58.90837370,-62.50898316,-58.90843120,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",38.342933,10.162600,70.552487,357.746397,0.00000119262822,-9999.000000,9.412600,-9999.000000,-9999.000000,0.00000237805485,0.00000182781227,0.00000613079508,-52.1248319948,8.287358,120.000000,26.478252,5.116364,0.883212,12.275755,0.081461
6120,"Region 6120","Krill Schools 120",715,-76.352038,-68.818688,1.633275,366.519008,436921,729446.056729,20231231, 11:40:35.0011,20231231, 11:40:53.0011,20231231, 11:40:41.0011,-62.50586258,-58.90456587,-62.50581563,-58.90450771,-62.50584710,-58.90454669,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.018538,2.177700,20.040524,13.131407,0.00000004119997,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000014543992,0.00000008856676,0.00000003783167,-74.2214447920,1.633275,120.000000,366.600014,0.313283,1.000000,1.638197,0.610427
