Region_ID,Region_name,Region_class,Process_ID,Sv_mean,Sv_max,Height_mean,Depth_mean,Ping_M,Dist_M,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,EV_filename,Uncorrected_length,Uncorrected_thickness,Uncorrected_perimeter,Uncorrected_area,Standard_deviation,Corrected_length,Corrected_thickness,Corrected_perimeter,Corrected_area,Horizontal_roughness_coefficient,Vertical_roughness_coefficient,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
6934,"Region 6934","Krill Schools 120",708,-71.081720,-63.360257,6.229007,68.960881,526078,1035141.848535,20240106, 22:02:25.0011,20240106, 22:06:01.0011,20240106, 22:04:13.0011,-62.56622354,-58.33983646,-62.56644487,-58.34069682,-62.56630513,-58.34022285,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",58.786674,11.614400,238.200866,368.613166,0.00000006611978,57.008991,10.864400,233.145500,334.383066,0.00000010343006,0.00000002277791,0.00000048556439,-63.1375316665,6.229007,120.000000,68.757704,6.996574,0.955906,134.126534,0.007456
6935,"Region 6935","Krill Schools 120",708,-68.047833,-63.867405,2.379339,35.911544,526075,1035136.926252,20240106, 22:03:31.0012,20240106, 22:04:19.0011,20240106, 22:03:55.0012,-62.56624968,-58.34003476,-62.56631176,-58.34024531,-62.56628135,-58.34014219,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",14.484032,3.629500,36.215041,34.329451,0.00000013872560,11.216999,2.879500,28.180975,21.092320,0.00000030962892,0.00000007941201,0.00000037296920,-64.2832703574,2.379339,120.000000,35.531337,0.516760,1.000000,12.098755,0.082653
6936,"Region 6936","Krill Schools 120",708,-71.130494,-66.826857,2.931519,80.092695,526092,1035164.278175,20240106, 22:04:25.0011,20240106, 22:06:55.0011,20240106, 22:05:37.0012,-62.56631966,-58.34027211,-62.56651520,-58.34093539,-62.56641349,-58.34059040,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",42.047760,6.170150,111.282001,123.373769,0.00000004276321,39.526121,5.420150,104.738722,101.877844,0.00000004297782,0.00000000950181,0.00000022596611,-66.4595668950,2.931519,120.000000,80.137268,1.003736,0.990476,58.347007,0.017139
6937,"Region 6937","Krill Schools 120",708,-54.061848,-48.558892,5.807200,35.122974,531116,1043277.633060,20240107, 06:56:23.0010,20240107, 06:56:29.0011,20240107, 06:56:23.0010,-62.60466065,-58.46120430,-62.60466934,-58.46122811,-62.60466065,-58.46120430,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",22.098340,7.621950,65.104608,148.994368,0.00000487047516,14.614228,6.871950,48.636384,88.838246,0.00000006256147,0.00000243200647,0.00002279197697,-46.4221800255,5.807200,120.000000,33.445131,4.258056,0.906250,4.375286,0.228557
6938,"Region 6938","Krill Schools 120",708,-50.790184,-47.006525,3.007300,32.748937,531121,1043305.169479,20240107, 06:57:56.0011,20240107, 06:58:37.0012,20240107, 06:58:19.0011,-62.60478374,-58.46154163,-62.60483807,-58.46169052,-62.60481403,-58.46162464,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",11.102459,3.992450,50.097806,34.255576,0.00000770857762,1.580804,3.242450,29.554498,3.961175,0.00002178348058,0.00000361857638,0.00002507023404,-46.0084161170,3.007300,120.000000,32.162114,0.446665,1.000000,11.438977,0.087420
6939,"Region 6939","Krill Schools 120",708,-63.575004,-60.384001,2.313806,36.971083,532782,1045981.968992,20240107, 10:09:04.0011,20240107, 10:09:46.0011,20240107, 10:09:22.0011,-62.61613088,-58.49180745,-62.61615510,-58.49186433,-62.61612593,-58.49180613,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",7.840910,2.903600,20.926242,15.856823,0.00000031217020,-9999.000000,2.153600,-9999.000000,-9999.000000,0.00000031645491,0.00000014438380,0.00000101584294,-59.9317343545,2.313806,120.000000,36.959871,0.370473,1.000000,12.376111,0.080801
6940,"Region 6940","Krill Schools 120",708,-73.048835,-71.129093,1.342915,97.028633,532825,1046052.466143,20240107, 10:13:16.0012,20240107, 10:14:10.0011,20240107, 10:13:40.0011,-62.61654004,-58.49264388,-62.61663882,-58.49284393,-62.61658304,-58.49273097,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",16.700369,2.903600,39.206699,22.411937,0.00000001695365,13.421626,2.153600,31.149213,13.359392,0.00000000185427,0.00000000674493,0.00000006655260,-71.7683497919,1.342915,120.000000,96.947520,0.492960,1.000000,12.056342,0.082944
6941,"Region 6941","Krill Schools 120",708,-61.202310,-51.659448,11.287745,39.704707,534488,1048864.725089,20240107, 13:00:55.0011,20240107, 13:01:49.0011,20240107, 13:01:19.0011,-62.63499210,-58.53001171,-62.63509283,-58.53021569,-62.63503693,-58.53010251,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",16.759561,23.954700,131.295792,190.712770,0.00000139537483,10.079478,23.204700,116.435627,111.106745,0.00000299005595,0.00000066110307,0.00000855807760,-50.6762378014,11.287745,120.000000,33.317153,16.850074,0.993569,25.792713,0.038771
6942,"Region 6942","Krill Schools 120",708,-70.053926,-68.817117,2.177700,33.330908,536182,1051882.722704,20240107, 16:09:26.0011,20240107, 16:09:26.0011,20240107, 16:09:26.0011,-62.65488501,-58.56523511,-62.65488501,-58.56523511,-62.65488501,-58.56523511,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",7.506777,2.177700,19.097207,16.347508,0.00000003853540,4.348358,1.427700,11.280368,6.208151,-9.9e+37,0.00000001083860,0.00000021508270,-66.6739452342,2.177700,120.000000,33.126980,0.312929,1.000000,1.932539,0.517454
6943,"Region 6943","Krill Schools 120",708,-65.392101,-62.830627,3.266550,45.852683,536182,1051882.722704,20240107, 16:09:26.0011,20240107, 16:09:26.0011,20240107, 16:09:26.0011,-62.65488501,-58.56523511,-62.65488501,-58.56523511,-62.65488501,-58.56523511,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",7.506777,3.266550,21.274907,24.521262,0.00000022233623,7.506777,2.516550,19.774907,18.891180,-9.9e+37,0.00000012321506,0.00000094379843,-60.2512074922,3.266550,120.000000,45.494349,0.382627,1.000000,2.140083,0.467272
6944,"Region 6944","Krill Schools 120",708,-61.881719,-53.632860,2.080913,33.103009,536193,1051924.670826,20240107, 16:09:50.0011,20240107, 16:11:14.0012,20240107, 16:10:32.0011,-62.65485583,-58.56479725,-62.65501707,-58.56534733,-62.65493559,-58.56506934,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",35.851640,5.807200,93.632646,74.453302,0.00000130944377,31.069736,5.057200,82.568837,56.189587,0.00000778148183,0.00000146548448,0.00000134921797,-58.6991788453,2.080913,120.000000,32.840970,0.463764,1.000000,6.203986,0.161187
6945,"Region 6945","Krill Schools 120",708,-62.714431,-55.298208,3.616057,46.561043,536199,1051939.151212,20240107, 16:09:50.0011,20240107, 16:12:26.0011,20240107, 16:11:08.0011,-62.65485583,-58.56479725,-62.65515500,-58.56581790,-62.65500540,-58.56530753,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",64.450863,10.162600,162.927836,232.776130,0.00000063971449,58.161461,9.412600,148.849032,194.558309,0.00000192964925,0.00000037993811,0.00000193549588,-57.1320774775,3.616057,120.000000,47.018175,1.702544,1.000000,40.292522,0.024819
6946,"Region 6946","Krill Schools 120",708,-65.830667,-62.638418,2.177700,111.002208,536215,1051977.006001,20240107, 16:12:32.0012,20240107, 16:12:56.0012,20240107, 16:12:44.0011,-62.65516658,-58.56585740,-62.65521139,-58.56601029,-62.65518792,-58.56593021,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",11.725442,2.177700,27.777275,25.534495,0.00000019650867,12.020489,1.427700,26.867368,17.161652,0.00000024597128,0.00000011145485,0.00000056876304,-62.4506863177,2.177700,120.000000,110.942101,0.269609,1.000000,7.037394,0.142098
6947,"Region 6947","Krill Schools 120",708,-70.665661,-67.870635,3.919860,42.189577,537880,1055965.023056,20240107, 18:59:56.0011,20240107, 19:00:20.0011,20240107, 19:00:08.0012,-62.67439847,-58.63146968,-62.67444326,-58.63162248,-62.67442045,-58.63154467,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",11.698810,4.718350,42.364076,45.998413,0.00000004946071,9.031625,3.968350,35.529705,29.866674,0.00000003190591,0.00000002262274,0.00000033628267,-64.7329551372,3.919860,120.000000,42.563319,1.636818,1.000000,14.778114,0.067668
6948,"Region 6948","Krill Schools 120",708,-69.593424,-67.378740,2.613240,38.926388,537886,1055979.457298,20240107, 19:00:32.0012,20240107, 19:00:56.0011,20240107, 19:00:44.0012,-62.67446661,-58.63170215,-62.67451219,-58.63185768,-62.67449007,-58.63178221,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",12.143349,3.266550,30.529679,31.474160,0.00000006250410,9.135317,2.516550,23.013615,18.241290,0.00000010556466,0.00000002847777,0.00000028697024,-65.4216313747,2.613240,120.000000,38.673763,0.465953,1.000000,9.936511,0.100639
6949,"Region 6949","Krill Schools 120",708,-66.004236,-62.506803,3.473950,32.266436,537888,1055984.043496,20240107, 19:00:38.0011,20240107, 19:01:14.0011,20240107, 19:00:56.0011,-62.67447822,-58.63174177,-62.67454674,-58.63197553,-62.67451219,-58.63185768,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",16.628883,5.444250,44.121078,58.393433,0.00000017594203,13.047106,4.694250,35.457523,39.504199,0.00000034190101,0.00000005402999,0.00000087176609,-60.5960002729,3.473950,120.000000,32.136290,1.197950,1.000000,16.383970,0.061035
6950,"Region 6950","Krill Schools 120",708,-65.807963,-60.767452,3.121370,39.108566,537895,1056000.843713,20240107, 19:01:14.0011,20240107, 19:02:08.0010,20240107, 19:01:38.0010,-62.67454674,-58.63197553,-62.67465031,-58.63232890,-62.67459323,-58.63213416,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",24.084368,4.718350,57.118267,75.003730,0.00000026208161,19.788375,3.968350,47.026281,51.829563,0.00000054961092,0.00000018933765,0.00000081949990,-60.8645109572,3.121370,120.000000,39.111232,0.583691,1.000000,15.725684,0.063590
6951,"Region 6951","Krill Schools 120",708,-70.060294,-67.185580,2.419667,712.546465,538361,1057110.542289,20240107, 19:48:02.0011,20240107, 19:48:32.0012,20240107, 19:48:14.0013,-62.67992490,-58.65032387,-62.67998143,-58.65051675,-62.67994644,-58.65039737,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",14.128189,3.992450,36.226158,34.406801,0.00000005609827,38.377236,3.242450,83.224252,75.904110,0.00000007385062,0.00000003052364,0.00000023863059,-66.2227388736,2.419667,120.000000,712.284079,1.331011,1.000000,11.036333,0.090610
6952,"Region 6952","Krill Schools 120",708,-58.404138,-49.552601,12.022719,30.286922,546255,1075000.501632,20240108, 10:21:00.0011,20240108, 10:23:18.0012,20240108, 10:22:06.0011,-62.75760222,-58.94007222,-62.75771923,-58.94052033,-62.75761300,-58.94025230,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",36.289835,22.502900,165.316226,436.655527,0.00000211826384,31.030619,21.752900,153.297795,360.930085,0.00000449822529,0.00000091116368,0.00001736156764,-47.6041106329,12.022719,120.000000,27.797558,25.101233,0.992453,91.630098,0.010913
6953,"Region 6953","Krill Schools 120",708,-62.292908,-53.669040,20.970444,32.214139,547863,1077424.986473,20240108, 13:02:30.0011,20240108, 13:03:18.0012,20240108, 13:02:54.0011,-62.77180647,-58.97606437,-62.77187777,-58.97624428,-62.77184185,-58.97615364,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",36.845899,25.769450,211.341435,807.888380,0.00000075215342,32.328770,25.019450,200.807178,688.214785,0.00000144922312,0.00000040081584,0.00001236849512,-49.0768313803,20.970444,120.000000,29.226794,55.788192,0.994231,71.949398,0.013899
6954,"Region 6954","Krill Schools 120",708,-59.417169,-50.253371,27.320236,37.283031,549631,1080167.562080,20240108, 16:13:40.0011,20240108, 16:16:52.0011,20240108, 16:15:16.0011,-62.78751886,-59.01334610,-62.78783795,-59.01398001,-62.78766259,-59.01354575,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",61.865666,47.183500,265.467508,1702.020079,0.00000158571985,55.758645,46.433500,251.753466,1509.622868,0.00000151836821,0.00000042690338,0.00003124406644,-45.0523244730,27.320236,120.000000,27.282928,108.981975,0.993961,308.564172,0.003241
6955,"Region 6955","Krill Schools 120",708,-68.077538,-61.177758,7.621950,62.915654,551287,1083287.906379,20240108, 19:03:07.0011,20240108, 19:03:25.0011,20240108, 19:03:13.0011,-62.80617059,-59.05937995,-62.80620427,-59.05946336,-62.80618177,-59.05940762,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",46.565001,12.703250,79.498574,553.092391,0.00000017548807,41.657518,11.953250,68.183609,465.588905,0.00000018453989,0.00000008764139,0.00000118662176,-59.2568769073,7.621950,120.000000,63.204413,10.007910,1.000000,13.517354,0.073979
6956,"Region 6956","Krill Schools 120",708,-60.267985,-56.001209,4.423453,66.457076,551298,1083348.914633,20240108, 19:05:48.0011,20240108, 19:07:18.0011,20240108, 19:06:30.0011,-62.80646719,-59.06011447,-62.80663162,-59.06052166,-62.80654391,-59.06030447,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",29.575788,6.896050,74.444150,131.150628,0.00000080640373,17.972075,6.146050,49.736724,71.027733,0.00000188968100,0.00000028752977,0.00000415875133,-53.8103704671,4.423453,120.000000,66.580590,0.965736,1.000000,40.864977,0.024471
6957,"Region 6957","Krill Schools 120",708,-68.074609,-66.538006,2.268438,37.882301,552921,1086761.099607,20240108, 22:15:35.0011,20240108, 22:15:53.0011,20240108, 22:15:41.0011,-62.82780424,-59.10118176,-62.82786167,-59.10125001,-62.82781883,-59.10120026,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",10.549995,3.266550,25.966471,24.900100,0.00000007000546,6.341004,2.516550,16.048489,11.529836,0.00000011027715,0.00000000743630,0.00000035339947,-64.5173410741,2.268438,120.000000,37.689779,0.539794,1.000000,7.600436,0.131571
6958,"Region 6958","Krill Schools 120",708,-66.536353,-60.841197,2.631388,38.643745,552925,1086772.263288,20240108, 22:15:59.0011,20240108, 22:16:17.0011,20240108, 22:16:05.0011,-62.82787650,-59.10130507,-62.82791497,-59.10144785,-62.82788786,-59.10134722,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",11.597202,2.903600,29.099139,30.607994,0.00000025295149,6.634048,2.153600,17.672832,12.986393,0.00000071521661,0.00000016739190,0.00000058418386,-62.3345044835,2.631388,120.000000,38.860937,0.368708,1.000000,4.670872,0.214093
6959,"Region 6959","Krill Schools 120",708,-62.789146,-58.289798,2.449913,38.741552,552930,1086787.421527,20240108, 22:16:29.0011,20240108, 22:16:47.0011,20240108, 22:16:35.0011,-62.82794341,-59.10155343,-62.82798179,-59.10169589,-62.82795689,-59.10160345,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",11.419808,2.903600,28.750198,27.751389,0.00000054620121,4.397756,2.153600,13.206093,7.926570,0.00000125815006,0.00000044906392,0.00000128894960,-58.8976406555,2.449913,120.000000,39.075427,0.300224,1.000000,4.808764,0.207954
6960,"Region 6960","Krill Schools 120",708,-51.599381,-45.361898,3.936612,13.923380,557733,1100313.154204,20240109, 06:47:59.0011,20240109, 06:49:11.0011,20240109, 06:48:35.0011,-62.88375232,-59.32823451,-62.88380064,-59.32873083,-62.88377631,-59.32848094,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",27.967674,7.621950,73.678608,109.949200,0.00000795813117,24.909884,6.871950,66.063028,88.291993,0.00001582332445,0.00000441199389,0.00002723858073,-45.6481552515,3.936612,120.000000,13.035948,1.483082,1.000000,22.121234,0.045205
6961,"Region 6961","Krill Schools 120",708,-66.939856,-62.651801,3.947081,19.219663,559276,1103882.995443,20240109, 09:48:45.0011,20240109, 09:49:27.0011,20240109, 09:49:03.0011,-62.89072134,-59.39676880,-62.89073117,-59.39702521,-62.89072574,-59.39688346,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",14.983399,9.799650,49.206641,59.232989,0.00000015616216,13.201560,9.049650,44.142962,48.194754,0.00000028690923,0.00000007025704,0.00000079852860,-60.9770952480,3.947081,120.000000,19.797697,3.919999,1.000000,19.872252,0.050321
6962,"Region 6962","Krill Schools 120",708,-60.464563,-54.934570,6.452444,35.565319,560895,1106924.887362,20240109, 12:31:37.0012,20240109, 12:32:25.0011,20240109, 12:32:01.0011,-62.89300268,-59.45633315,-62.89301397,-59.45662787,-62.89300841,-59.45648285,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",16.938826,9.073750,52.716645,108.592303,0.00000080247842,10.882017,8.323750,39.103027,63.996667,0.00000208677348,0.00000039176235,0.00000579786323,-52.3673203348,6.452444,120.000000,35.306821,4.398956,1.000000,32.395324,0.030869
6963,"Region 6963","Krill Schools 120",708,-64.096131,-61.637364,2.359175,39.319583,560907,1106946.999350,20240109, 12:33:07.0011,20240109, 12:33:25.0011,20240109, 12:33:13.0011,-62.89302370,-59.45688203,-62.89302799,-59.45699395,-62.89302501,-59.45691610,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",7.599627,2.540650,20.263799,18.045620,0.00000024264788,7.599627,1.790650,18.763799,12.718552,0.00000048489633,0.00000010582776,0.00000091864364,-60.3685292860,2.359175,120.000000,39.136182,0.306854,1.000000,6.871172,0.145536
6964,"Region 6964","Krill Schools 120",708,-72.854672,-72.239033,1.814750,379.948158,579576,1141116.672693,20240110, 22:13:18.0011,20240110, 22:13:36.0011,20240110, 22:13:24.0012,-63.04594095,-59.99084671,-63.04597486,-59.99096587,-63.04595229,-59.99088654,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",9.472868,2.177700,23.286444,17.191361,0.00000001027140,9.472868,1.427700,21.786444,11.270656,0.00000001413642,0.00000000104843,0.00000009404801,-70.2665040273,1.814750,120.000000,380.039545,0.316056,1.000000,6.997855,0.142901
6965,"Region 6965","Krill Schools 120",708,-56.228779,-51.699972,3.411730,61.482700,580991,1144460.844305,20240111, 00:36:27.0011,20240111, 00:36:51.0011,20240111, 00:36:39.0011,-63.06187040,-60.04682477,-63.06191545,-60.04698312,-63.06189208,-60.04690097,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",11.714730,3.992450,31.302393,40.230912,0.00000259135457,6.472722,3.242450,19.318378,18.052958,0.00000923390585,0.00000151208931,0.00000813011547,-50.8990328605,3.411730,120.000000,61.387751,0.410670,1.000000,7.907177,0.126467
6966,"Region 6966","Krill Schools 120",708,-49.684744,-46.429209,2.238192,10.881960,584155,1151670.178426,20240111, 06:20:34.0011,20240111, 06:21:04.0012,20240111, 06:20:46.0011,-63.09259148,-60.16173030,-63.09264397,-60.16185452,-63.09261216,-60.16177924,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",10.316569,2.540650,25.531151,23.065794,0.00000765259196,7.753013,1.790650,18.904038,12.217138,0.00000958600446,0.00000520016372,0.00002406704829,-46.1857717065,2.238192,120.000000,10.856507,0.304782,1.000000,8.995974,0.111161
6967,"Region 6967","Krill Schools 120",708,-73.580046,-72.740042,1.633275,10.646533,586992,1158539.093500,20240111, 11:33:02.0011,20240111, 11:33:08.0011,20240111, 11:33:02.0011,-63.13044536,-60.25526494,-63.13046091,-60.25531036,-63.13044536,-60.25526494,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",43.839227,2.177700,54.088517,50.862618,0.00000000706267,44.387577,1.427700,53.685215,33.762622,-9.9e+37,0.00000000065458,0.00000007162336,-71.4494533049,1.633275,120.000000,10.615364,0.339003,1.000000,3.192932,0.313192
6968,"Region 6968","Krill Schools 120",708,-72.646214,-71.437205,1.234030,725.273733,587437,1159844.709899,20240111, 12:18:47.0011,20240111, 12:19:11.0012,20240111, 12:18:59.0011,-63.13748277,-60.27581386,-63.13754233,-60.27598778,-63.13751394,-60.27590487,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",13.992016,2.177700,32.345958,17.138409,0.00000001909328,13.992016,1.427700,30.845958,11.235940,-9.9e+37,0.00000000442056,0.00000006709719,-71.7329569648,1.234030,120.000000,725.276575,0.193670,1.000000,5.528521,0.180880
6969,"Region 6969","Krill Schools 120",708,-51.013339,-43.121705,7.742933,70.572981,592125,1167184.159502,20240111, 20:55:55.0011,20240111, 20:56:43.0013,20240111, 20:56:19.0011,-63.15273102,-60.38336409,-63.15272248,-60.38351118,-63.15272685,-60.38343591,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",8.409319,8.710800,37.986586,65.104919,0.00001291656916,-9999.000000,7.960800,-9999.000000,-9999.000000,0.00003958158960,0.00000571122277,0.00006131569302,-42.1242835880,7.742933,120.000000,68.856570,1.477719,1.000000,19.109776,0.052329
6970,"Region 6970","Krill Schools 120",708,-54.663661,-47.558693,6.496805,79.266388,592147,1167204.490385,20240111, 20:58:07.0011,20240111, 20:59:01.0012,20240111, 20:58:31.0012,-63.15270774,-60.38376538,-63.15269828,-60.38392843,-63.15270364,-60.38383596,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",9.219244,11.977350,45.837993,59.687702,0.00000425732822,-9999.000000,11.227350,-9999.000000,-9999.000000,0.00001010020908,0.00000164751441,0.00002219901652,-46.5366626571,6.496805,120.000000,78.864240,5.126907,1.000000,25.540392,0.039154
6971,"Region 6971","Krill Schools 120",708,-70.504556,-68.551888,2.540650,65.814933,593392,1168637.902189,20240111, 23:19:21.0011,20240111, 23:19:33.0011,20240111, 23:19:27.0011,-63.15056636,-60.40477947,-63.15058758,-60.40486941,-63.15057702,-60.40482466,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",7.657142,2.540650,20.386786,19.454118,0.00000004539363,7.657142,1.790650,18.886786,13.711261,0.00000007632157,0.00000002790368,0.00000022619824,-66.4551077428,2.540650,120.000000,65.614947,0.370356,1.000000,6.109398,0.163682
6972,"Region 6972","Krill Schools 120",708,-70.158789,-68.928855,2.903600,61.641008,594565,1171609.583069,20240112, 01:17:57.0011,20240112, 01:18:09.0011,20240112, 01:18:03.0011,-63.16289708,-60.45705597,-63.16291811,-60.45714512,-63.16290755,-60.45710038,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",31.221092,4.355400,47.520876,124.945140,0.00000004209034,28.078338,3.605400,39.735366,93.018230,0.00000009017607,0.00000002261859,0.00000027993542,-65.5294215453,2.903600,120.000000,61.837896,0.922968,1.000000,7.365441,0.135769
6973,"Region 6973","Krill Schools 120",708,-72.882185,-68.946006,2.480158,60.237897,594570,1171647.580159,20240112, 01:19:22.0011,20240112, 01:19:52.0011,20240112, 01:19:34.0011,-63.16304415,-60.45767947,-63.16309617,-60.45790001,-63.16306524,-60.45776891,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",15.261788,5.081300,42.167501,37.574784,0.00000002540064,14.620320,4.331300,39.384566,30.682546,0.00000001058165,0.00000000820340,0.00000012772060,-68.9373905653,2.480158,120.000000,60.382153,1.210613,0.975610,12.026398,0.083150
6974,"Region 6974","Krill Schools 120",708,-68.439615,-62.869265,3.964531,57.042790,594584,1171682.778888,20240112, 01:20:22.0012,20240112, 01:21:34.0011,20240112, 01:20:58.0011,-63.16314792,-60.45811940,-63.16327252,-60.45864768,-63.16321132,-60.45838821,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",32.887790,11.614400,88.626645,129.733965,0.00000013556892,28.528429,10.864400,78.407922,105.270289,0.00000029487764,0.00000003417947,0.00000056784570,-62.4576966156,3.964531,120.000000,55.893631,7.126059,0.992958,27.275647,0.036663
6975,"Region 6975","Krill Schools 120",708,-72.767401,-72.401269,1.524390,531.998283,596050,1175456.253264,20240112, 04:07:12.0011,20240112, 04:07:36.0010,20240112, 04:07:24.0011,-63.17858382,-60.51293154,-63.17864776,-60.51302177,-63.17861445,-60.51297475,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",10.651342,2.177700,25.760427,16.263596,0.00000000484227,10.651342,1.427700,24.260427,10.662413,0.00000000079394,0.00000000043645,0.00000008060388,-70.9364403603,1.524390,120.000000,532.011321,0.330207,1.000000,7.561555,0.132248
6976,"Region 6976","Krill Schools 120",708,-61.836590,-59.177493,2.994338,18.774414,598068,1180019.654489,20240112, 07:53:13.0012,20240112, 07:53:31.0011,20240112, 07:53:19.0011,-63.21144477,-60.55945603,-63.21146976,-60.55958783,-63.21145267,-60.55949765,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",9.356032,4.355400,27.592311,28.326414,0.00000039880302,6.423041,3.605400,20.226330,16.097782,0.00000043446112,0.00000006176711,0.00000196174158,-57.0735820267,2.994338,120.000000,18.112016,1.041864,1.000000,8.811337,0.113490
6977,"Region 6977","Krill Schools 120",708,-71.235548,-70.482853,1.905488,302.665733,599289,1182912.192927,20240112, 09:58:24.0011,20240112, 09:58:42.0011,20240112, 09:58:30.0011,-63.22149548,-60.61247512,-63.22151980,-60.61260343,-63.22150357,-60.61251785,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",9.326986,2.177700,23.006235,17.775614,0.00000002028710,45.938330,1.427700,94.728924,57.398085,0.00000001933704,0.00000000976641,0.00000014336770,-68.4354869404,1.905488,120.000000,302.718476,0.293917,1.000000,7.128377,0.140284
6978,"Region 6978","Krill Schools 120",708,-57.618633,-51.477874,4.415892,60.522327,600133,1185122.187937,20240112, 11:44:18.0011,20240112, 11:45:24.0011,20240112, 11:44:48.0011,-63.23011419,-60.65120206,-63.23017286,-60.65152629,-63.23012414,-60.65123635,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",20.051348,5.444250,52.428879,90.040608,0.00000195332038,6.540838,4.694250,23.907860,25.325405,0.00000279436627,0.00000051304747,0.00000764108621,-51.1684490067,4.415892,120.000000,60.658819,0.933091,1.000000,23.389489,0.042754
6979,"Region 6979","Krill Schools 120",708,-64.192360,-60.878611,2.540650,28.508858,600135,1185127.232010,20240112, 11:44:54.0012,20240112, 11:45:12.0011,20240112, 11:45:00.0011,-63.23013234,-60.65128515,-63.23015632,-60.65142786,-63.23013994,-60.65133037,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",10.219612,2.903600,26.300949,25.952012,0.00000031386148,6.066497,2.153600,16.494720,11.426228,0.00000105569130,0.00000021115932,0.00000096762899,-60.1429113054,2.540650,120.000000,28.248111,0.345317,1.000000,6.141034,0.162839
6980,"Region 6980","Krill Schools 120",708,-53.024825,-47.502223,6.484707,39.071748,600144,1185150.498250,20240112, 11:45:12.0011,20240112, 11:46:36.0011,20240112, 11:45:54.0012,-63.23015632,-60.65142786,-63.23027057,-60.65210767,-63.23021282,-60.65176404,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",39.111008,13.066200,113.127825,252.596032,0.00000537238718,30.752465,12.316200,94.910739,187.212515,0.00000894882705,0.00000178645236,0.00003231527497,-44.9059214433,6.484707,120.000000,38.390312,5.563492,1.000000,45.076232,0.022185
